item_id,group,standards,item_information,tablet_student_materials_prompt,prompt,tablet_writing_scoring_instructions,option_a,option_b,option_c,correct,brt_response,stem_graphic,answer_choice_a_graphic,answer_choice_b_graphic,answer_choice_c_graphic,location,stem_sm,option_a_sm,option_b_sm,option_c_sm,audio_intro,audio_stem,audio_a,audio_b,audio_c,x2014_15,x2015_16,x2016_17,x2017_18,x2018_19,diff15,diff16,diff17,diff18
E05RI4L02,5,E05RI4,"L - Here are three pictures with words. (Point to each.) This is a large body of salty water that has waves. What body of water is it: river, pond, or ocean?",NA,This is a large body of salty water that has waves. [prgrph]What body of water is it?,NA,river,pond,ocean,c,No changes.,NA,Mountains_River.ai,Lake14.ai,Beach1.ai,Plants_Outdoors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI4L03,5,E05RI4,"L - Here are three pictures with words. (Point to each.) What is something that we sit at to eat food: table, bed, or door?",NA,What is something that we sit at to eat food?,NA,table,bed,door,a,No changes.,NA,Table2.ai,Bed.ai,Door2.ai,Household Objects,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI4L04,5,E05RI4,"L - Here are three pictures with words. (Point to each.) July is a month in this season when it is hot. Which season is it: winter, summer, or fall?",NA,July is a month in this season when it is hot. [prgrph]Which season is it?,NA,winter,summer,fall,b,Made sentence longer so that it is more than 7 words.,NA,Snow7.ai,Beach1.ai,Wind1.ai,Weather/Plants_Outdoors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI4M05,5,E05RI4,"M - Here are three words. (Point to each.) We look with our eyes. We look at many things. What is another word for look: eat, blink, or see?",NA,We look with our eyes. We look at many things. [prgrph]What is another word for look?,NA,eat,blink,see,c,Made item 2 sentences rather than 1.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PT,NA,NA,NA,NA,NA,NA,NA,NA
E05RI4M06,5,E05RI4,"M - Here are three words. (Point to each.) Our house is small. It is where we live. What is another word for house: home, hearth, or land?",NA,Our house is small. It is where we live. [prgrph]What is another word for house?,NA,home,hearth,land,a,Made item 2 sentences rather than 1.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.2403,NA,NA,NA
E05RI4M07,5,E05RI4,"M - Here are three words. (Point to each.) A child goes to school. A child in school is called a _____: teacher, student, or desk.",NA,A child goes to school. A child in school is called a _____.,NA,teacher,student,desk,b,Made item 2 sentences rather than 1.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI4M08,5,E05RI4,"M - Here are three words. (Point to each.) Some plants are pretty. Some smell good. What are these plants called: forests, bacon, or flowers?",NA,Some plants are pretty. Some smell good. [prgrph]What are these plants called?,NA,forests,bacon,flowers,c,Made item 2 sentences rather than 1.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI4MSAMPLE,5,E05RI4,"M - Here are three words. (Point to each.) The pizza has all of its slices. The pizza is ___: whole, part, or bite.",NA,The pizza has all of its slices. The pizza is ___.,NA,whole,part,bite,a,Made item 2 sentences rather than 1.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI5H09,5,E05RI5,"H - Here are three words. (Point to each.) First Jon needs to tie his shoes. Then he can go outside. Who needs to tie his shoes: Jacky, shoes, or Jon?",NA,First Jon needs to tie his shoes. Then he can go outside. [prgrph]Who needs to tie his shoes?,NA,Jacky,shoes,Jon,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI5H10,5,E05RI5,"H -  Here are three words. (Point to each.) Put the popcorn on the table. Then we can have it for a snack. What is the snack: table, pizza, or popcorn?",NA,Put the popcorn on the table. Then we can have it for a snack. [prgrph] What is the snack?,NA,table,pizza,popcorn,c,Changed wording of second sentence to be more clear that popcorn is the snack.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
E05RI5H11,5,E05RI5,"H -  Here are three words. (Point to each.) Angela is sick.  She didn't come to school today. Who is sick: Autumn, Angela, or Arthur?",NA,Angela is sick. She didn't come to school today. [prgrph] Who is sick?,NA,Autumn,Angela,Arthur,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI5H12,5,E05RI5,"H -  Here are three words. (Point to each.) Judy works in the library. She will read us a story in the library. Who will read us a story: Judy, library, or Justin?",NA,Judy works in the library. She will read us a story in the library. [prgrph] Who will read us a story?[prgrph],NA,Judy,library,Justin,a,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI5HSAMPLE,5,E05RI5,H - Here are three words and two sentences for you to read. (Point to each and have student read sentences.) What is a rabbit? (Don not read answer choices.),NA,A rabbit is an animal called a hare. A rabbit has fur. [prgrph] What is a rabbit?,NA,hand,hare,fur,b,Changed second sentence and distractor word comb and replaced with fur.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,OI,D,NA,NA,2.71,2.71,NA
E05RI5L01,5,E05RI5,"L - Here are three pictures with words. (Point to each.) Most cats have long tails, but frogs don't. What has a long tail: cats, fish, or frogs?",NA,"Most cats have long tails, but frogs don't. [prgrph] What has a long tail?[prgrph]",NA,cats,fish,frogs,a,No changes.,NA,Cat1.ai,Fish2.ai,Frog1.ai,Animals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI5L02,5,E05RI5,"L - Here are three pictures with words. (Point to each.) On Friday we get to have a pizza for lunch. What is for lunch on Friday: hamburgers, pears, or pizza?",NA,On Friday we get to have a pizza for lunch. [prgrph]What is for lunch on Friday?[prgrph],NA,hamburgers,pears,pizza,c,No changes.,NA,Hamburger.ai,Pear2.ai,Pizza3.ai,Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
E05RI5L03,5,E05RI5,"L - Here are three pictures with words. (Point to each.) There are four boys playing basketball at recess. What are the boys playing: soccer, basketball, or baseball?",NA,There are four boys playing basketball at recess. [prgrph]What are the boys playing?,NA,soccer,basketball,baseball,b,No changes.,NA,Soccer5.ai,Basketball2.ai,Baseball5.ai,Sports,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI5L04,5,E05RI5,"L - Here are three pictures with words. (Point to each.) If you let the balloon go, it will float away. What will float away: boat, ball, or balloon?",NA,"If you let the balloon go, it will float away. [prgrph]What will float away?",NA,boat,ball,balloon,c,No changes.,NA,Boat1.ai,Basketball2.ai,Balloon2.ai,Transportation/Sports/Misc.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI5M05,5,E05RI5,"M - Here are three words. (Point to each.) First the bell rings. Then we line up for recess. Where do we go after we line up: reading, recess, or lunch?",NA,First the bell rings. Then we line up for recess. [prgrph]Where do we go after we line up?,NA,reading,recess,lunch,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI5M06,5,E05RI5,"M -  Here are three words. (Point to each.) Water is good to drink.  It keeps you healthy.
What is good to drink: water, good, or weather?",NA,Water is good to drink. It keeps you healthy. [prgrph]What is good to drink?,NA,water,good,weather,a,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.0321,NA,NA,NA
E05RI5M07,5,E05RI5,"M -  Here are three words. (Point to each.) When it is raining outside, we have indoor recess.  We play with toys indoors.Where do we play when it's raining: recess, indoor, or outside?",NA,"When it is raining outside, we have indoor recess. We play with toys indoors. [prgrph]Where do we play when it's raining?",NA,recess,indoor,outside,b,Changed inside recess to indoor recess.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI5M08,5,E05RI5,"M -  Here are three words. (Point to each.) Ian tripped in the hallway.  He dropped his books. What did Ian drop: boys, hallway, or books?",NA,Ian tripped in the hallway. He dropped his books. [prgrph]What did Ian drop?,NA,boys,hallway,books,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI6H09,5,E05RI6,"H - Here are three names. (Point to each.) Julio said, ""The math test is tomorrow."" ""Thanks for the reminder, said Cade!"" Who said the math test is tomorrow: Cade, Jude, or Julio?",NA,"Julio said, ""The math test is tomorrow."" ""Thanks for the reminder, said Cade!"" [prgrph]Who said the math test is tomorrow?",NA,Cade,Jude,Julio,c,"Added a second speaker, Cade to the dialog.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PT,NA,NA,NA,NA,NA,NA,NA,NA
E05RI6H10,5,E05RI6,"H - Here are three names. (Point to each.) Yuki called me last night. She needed notes for the quiz. Who needs notes for the quiz: Yuki, Yoko, or Ilaria?","Here are three names. [highlight answer choices] Yuki called me last night. She needed notes for the quiz. Who needs notes for the quiz: Yuki, Yoko, or Laura?",Yuki called me last night. She needed notes for the quiz. [prgrph]Who needs notes for the quiz?,NA,Yuki,Yoko,Ilaria,a,No changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G5_E05RI6H10_intro.mp3,ELA_G5_E05RI6H10_stem.mp3,ELA_G5_E05RI6H10_a.mp3,ELA_G5_E05RI6H10_b.mp3,ELA_G5_E05RI6H10_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,1.3572
E05RI6H11,5,E05RI6,"H - Here are three names. (Point to each.) ""I'm excited to learn to ski tomorrow,"" said Robert.  ""My mom will take me to the mountain."" Who is excited to learn how to ski: Ringo, Robert, or Rory?",NA,"""I'm excited to learn to ski tomorrow,"" said Robert. ""My mom will take me to the mountain."" [prgrph]Who is excited to learn how to ski?",NA,Ringo,Robert,Rory,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.6215,NA,NA,NA
E05RI6H12,5,E05RI6,"H - Here are three names. (Point to each.) Grace told John that he should clear his plate. John forgot it on the table. Who told John to clear his plate: Garcia, John, or Grace?",NA,Grace told John that he should clear his plate. John forgot it on the table. [prgrph]Who told John to clear his plate?,NA,Garcia,John,Grace,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,1.15,NA
E05RI6L01,5,E05RI6,"L - Here are three pictures with names. (Point to each.) The dentist said, ""You need to floss."" Who is the speaker in this sentence: dentist, cowboy, or policeman?",NA,"The dentist said, ""You need to floss."" [prgrph]Who is the speaker in this sentence?",NA,dentist,cowboy,policeman,a,No changes.,NA,Man_Dentist.ai,Man_Cowboy.ai,Man_Police.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI6L02,5,E05RI6,"L - Here are three pictures with names. (Point to each.) Julie is reading a book for school. Who is reading a book for school: Janet, Julie, or Ricky?",NA,Julie is reading a book for school. [prgrph]Who is reading a book for school?,NA,Janet,Julie,Ricky,b,No changes.,NA,Girl9.ai,Girl_Reading1.ai,Boy5.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.1461,NA,NA,NA
E05RI6L03,5,E05RI6,"L - Here are three pictures with names. (Point to each.) Rio was at the store buying apples. Who was at the store: Ronald, Roger, or Rio?",NA,Rio was at the store buying apples. [prgrph]Who was at the store?,NA,Ronald,Roger,Rio,c,No changes.,NA,Man4.ai,Boy5.ai,Man_Apples.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI6L04,5,E05RI6,"L - Here are three pictures with names. (Point to each.) Hannah was at the cafe drinking tea. Who was at the cafe: Hannah, Harold, or Harriet?",NA,Hannah was at the cafe drinking tea. [prgrph]Who was at the cafe?,NA,Hannah,Harold,Harriet,a,No changes.,NA,Girl29.ai,Boy5.ai,Girl9.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI6LSAMPLE,5,E05RI6,"L - Here are three pictures with names. (Point to each.) Aram said, ""I am a happy guy."" Who is the speaker in this sentence: Adam, Levi, or Aram?",NA,"Aram said, ""I am a happy guy."" [prgrph]Who is the speaker in this sentence?",NA,Adam,Levi,Aram,c,No changes.,NA,Boy6.ai,Boy7.ai,Boy8.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI6M05,5,E05RI6,"M - Here are three names. (Point to each.) The owner of the guitar is Jackson. He plays it daily. Who is the owner of the guitar: Jeremy, Jackson, or Harold?",NA,The owner of the guitar is Jackson. He plays it daily. [prgrph]Who is the owner of the guitar?,NA,Jeremy,Jackson,Harold,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E05RI6M06,5,E05RI6,"M - Here are three names. (Point to each.) The cat sat on Cassia's lap. She is full of hair. Whose lap did the cat sit on: Corrine, Dannie, or Cassia?",NA,The cat sat on Cassia's lap. She is full of hair. [prgrph]Whose lap did the cat sit on?,NA,Corrine,Dannie,Cassia,c,Changed Who's to Whose.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI6M07,5,E05RI6,"M - Here are three names. (Point to each.) The sun is shining on Ben. He needs sunglasses. Who needs sunglasses: Ben, Barry, or Pete?",NA,The sun is shining on Ben. He needs sunglasses. [prgrph]Who needs sunglasses?,NA,Ben,Barry,Pete,a,Changed Bart to Pete in distractors.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.1148,NA,NA,NA
E05RI6M08,5,E05RI6,"M - Here are three names. (Point to each.) The jacket was too big for Katherine. She needs a smaller size. Who needs a smaller size jacket: Rosie, Katherine, or Kimberly?",NA,The jacket was too big for Katherine. She needs a smaller size. [prgrph]Who needs a smaller size jacket?,NA,Rosie,Katherine,Kimberly,b,Fixed Kimberly spelling and changed Kattia to Rosie in distractors.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI8H09,5,E05RI8,"H- Here are three words. (Point to each.) Bill rides the school bus to school. Bill sits with his friends on the bus. How does Bill get to school: car, truck, or bus?",NA,Bill rides the school bus to school. Bill sits with his friends on the bus. [prgrph]How does Bill get to school?,NA,car,truck,bus,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.8745,NA,NA,NA
E05RI8H10,5,E05RI8,H- Here are three words and two sentences for you to read. (Point to each and have student read sentences.) What is my favorite type of juice? (Do not read answer choices.),NA,There are different types of juice. My favorite type of juice is apple juice. [prgrph]What is my favorite type of juice?,NA,apple,orange,cherry,a,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,1.2,NA,NA
E05RI8H11,5,E05RI8,"H- Here are three words and sentences for you to read. (Point to each.) What do people wear to help them see: shirts, hats, or glasses?",NA,People wear glasses to help them see. There are different shapes and styles of glasses. [prgrph]What do people wear to help them see?,NA,shirts,hats,glasses,c,Changed directions to independent reading.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.44,NA
E05RI8H12,5,E05RI8,"H- Here are three words. (Point to each.) The painter is working on a picture. She uses brushes to paint. What does the painter use to paint: paper, brushes, or colors?",NA,The painter is working on a picture. She uses brushes to paint. [prgrph]What does the painter use to paint?,NA,paper,brushes,colors,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,1.67,NA
E05RI8L01,5,E05RI8,"L - Here are three pictures with numbers. (Point to each.) The table has one chair with it. How many chairs are with the table: 0, 1, or 2?",NA,The table has one chair with it. [prgrph]How many chairs are with the table?,NA,0,1,2,b,Changed words to numbers in preamble of SP.,NA,Table3.ai,Table_Chair.ai,Table_Chair2.ai,Household Objects,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.6727,NA,NA,NA
E05RI8L02,5,E05RI8,"L - Here are three pictures with words. (Point to each.) I use a toothbrush to brush my teeth. What do I use to brush my teeth: toothpick, floss, or toothbrush?",NA,I use a toothbrush to brush my teeth? [prgrph]What do I use to brush my teeth?,NA,toothpick,floss,toothbrush,c,No changes.,NA,Stick.ai,Floss.ai,Toothbrush2.ai,Misc./Household Objects,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI8L03,5,E05RI8,"L - Here are three pictures with words. (Point to each.) I need to cut the grass today. What needs to be cut: grass, water, or tree?",NA,I need to cut the grass today. [prgrph]What needs to be cut?,NA,grass,water,tree,a,No changes.,NA,Grass1.ai,Lake1.ai,Tree3.ai,Plants_Outdoors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI8L04,5,E05RI8,"L - Here are three pictures with words. (Point to each.) The alphabet is made up of 26 letters. What is the alphabet made up of: numbers, punctuation, or letters?",NA,The alphabet is made up of 26 letters. [prgrph]What is the alphabet made up of?,NA,numbers,punctuation,letters,c,No changes.,NA,Numbers1.ai,Punctuation.ai,Letters.ai,Numbers/Misc.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI8M05,5,E05RI8,"M - Here are three words. (Point to each.) There are different types of music. I like rock music. What type of music do I like: jazz, rock, or country?",NA,There are different types of music. I like rock music. [prgrph]What type of music do I like?,NA,jazz,rock,country,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.4075,NA,NA,NA
E05RI8M06,5,E05RI8,"M - Here are three words. (Point to each.) Bananas are yellow. Monkeys like to eat bananas. What do monkeys like to eat: peaches, apples, or bananas?",NA,Bananas are yellow. Monkeys like to eat bananas. [prgrph]What do monkeys like to eat?,NA,peaches,apples,bananas,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI8M07,5,E05RI8,"M - Here are three words. (Point to each.) People read the newspaper. They read about the news. What do people read about: radio, news, or books?",NA,People read the newspaper. They read about the news. [prgrph] What do people read about?,NA,radio,news,books,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI8M08,5,E05RI8,"M - Here are three words. (Point to each.) Clowns wear funny make-up. They use it to make us laugh. What do clowns make us do: laugh, nose, or shoes?",NA,Clowns wear funny make-up. They use it to make us laugh. [prgrph]What do clowns make us do?,NA,laugh,nose,shoes,a,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI8MSAMPLE,5,E05RI8,"M - Here are three words. (Point to each.) Sheep provide us with many things. Their fleece is cut to make wool. What is made from fleece: wool, sheep, or wolf?",NA,Sheep provide us with many things. Their fleece is cut to make wool. [prgrph]What is made from fleece?,NA,wool,sheep,wolf,a,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI9H09,5,E05RI9,"H - Here are three words. (Point to each.) At a library you can check out books for free. You can also check out music and movies. Where can you check out books: movies, music, or library?","Here are three words. [highlight answer choices] At a library you can check out books for free. You can also check out music and movies. Where can you check out books: movies, music, or library?",At a library you can check out books for free. You can also check out music and movies. [prgrph]Where can you check out books?,NA,movies,music,library,c,No changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G5_E05RI9H09_intro.mp3,ELA_G5_E05RI9H09_stem.mp3,ELA_G5_E05RI9H09_a.mp3,ELA_G5_E05RI9H09_b.mp3,ELA_G5_E05RI9H09_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,-0.3991
E05RI9H10,5,E05RI9,"H - Here are three words. (Point to each.) A zoo is a place where animals live. Zoo keepers take care of the animals. Who lives in the zoos: animals, people, or keepers?","Here are three words. [highlight answer choices] A zoo is a place where animals live. Zoo keepers take care of the animals. Who lives in the zoos: animals, people, or keepers?",A zoo is a place where animals live. Zoo keepers take care of the animals. [prgrph]Who lives in the zoos?,NA,animals,people,keepers,a,No changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G5_E05RI9H10_intro.mp3,ELA_G5_E05RI9H10_stem.mp3,ELA_G5_E05RI9H10_a.mp3,ELA_G5_E05RI9H10_b.mp3,ELA_G5_E05RI9H10_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,0.7336
E05RI9H11,5,E05RI9,"H - Here are three words. (Point to each.)Sleeping is a very important part of everyone's day. Sleep helps us rest and recover. What is a very important part of everyone's day: running, sound, or sleep?",NA,Sleeping is a very important part of everyone's day. Sleep helps us rest and recover. [prgrph]What is a very important part of everyone's day?,NA,running,sound,sleep,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E05RI9H12,5,E05RI9,"H - Here are three words. (Point to each.) A carpenter is a person who builds things with wood. Carpenters build things like houses, boats, and furniture. What do carpenters build things with: metal, wood, or wool?",NA,"A carpenter is a person who builds things with wood. Carpenters build things like houses, boats, and furniture. [prgrph]What do carpenters build things with?",NA,metal,wood,wool,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E05RI9HSAMPLE,5,E05RI9,"H - Here are three numbers. (Point to each.) The pizza was very large. It had eight slices that were all eaten. How many slices did the pizza have: 7, 8, or 9?",NA,The pizza was very large. It had eight slices that were all eaten. [prgrph]How many slices did the pizza have?,NA,7,8,9,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI9L01,5,E05RI9,"L -  Here are three pictures with words. (Point to each.) A phone is used to call someone. What is used to call someone: phone, plane, or cone?",NA,A phone is used to call someone. [prgrph]What is used to call someone?,NA,phone,plane,cone,a,No changes.,NA,iPhone1.ai,Plane1.ai,IceCream_Cone.ai,Household Objects/Transportation/Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI9L02,5,E05RI9,"L -  Here are three pictures with words. (Point to each.) Many people like ketchup on their hamburgers. What do people like on hamburgers: milk, juice, or ketchup?",NA,Many people like ketchup on their hamburgers. [prgrph]What do people like on hamburgers?,NA,milk,juice,ketchup,c,No changes.,NA,Milk2.ai,Juice_Box.ai,Ketchup.ai,Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI9L03,5,E05RI9,"L -  Here are three pictures with words. (Point to each.) Running is a good way to exercise. What is a good way to exercise: sleeping, sitting, or running?",NA,Running is a good way to exercise. [prgrph]What is a good way to exercise?,NA,sleeping,sitting,running,c,No changes.,NA,Boy_Sleeping3.ai,Boy_Sitting1.ai,Girl_Running1.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI9L04,5,E05RI9,"L -  Here are three pictures with words. (Point to each.) Sunscreen protects your skin from the sun. What does sunscreen protect your skin from: stars, sun, or moon?",NA,Sunscreen protects your skin from the sun. [prgrph]What does sunscreen protect your skin from?,NA,stars,sun,moon,b,No changes.,NA,Moon_Stars2.ai,Sun2.ai,Moon2.ai,Astronomy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI9M05,5,E05RI9,"M - Here are three words. (Point to each.) A lifeguard keeps people safe when they are swimming. Lifeguards need to be good swimmers. Lifeguards keep people safe doing what: swimming, eating, or crying?",NA,A lifeguard keeps people safe when they are swimming. Lifeguards need to be good swimmers. [prgrph]Lifeguards keep people safe doing what?,NA,swimming,eating,crying,a,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI9M06,5,E05RI9,"M - Here are three words. (Point to each.) Broccoli is a vegetable that grows in the ground. Broccoli is good for you. Where does broccoli grow: sink, ground, or space?",NA,Broccoli is a vegetable that grows in the ground. Broccoli is good for you. [prgrph]Where does broccoli grow?,NA,sink,ground,space,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI9M07,5,E05RI9,"M - Here are three words. (Point to each.) Owls are nocturnal. Owls sleep during the day and find food at night. When do owls sleep: night, nap, or day?",NA,Owls are nocturnal. Owls sleep during the day and find food at night. [prgrph]When do owls sleep?,NA,night,nap,day,c,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RI9M08,5,E05RI9,"M - Here are three words. (Point to each.) A schedule is a plan for what you are going to do for the day. Schedules help people be on time. What helps people be on time: magnet, schedule, or book?",NA,A schedule is a plan for what you are going to do for the day. Schedules help people be on time. [prgrph]What helps people be on time?,NA,magnet,schedule,book,b,No changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E05RL1H09,5,E05RL1,H - Here are three words and two sentences for you to read. (Point to each and have student read sentences.) What is the cat drinking? (Do not read answer choices.),"Here are three words and two sentences for you to read. [highlight words first, then sentences] What is the cat drinking? [No audio for answer choices]",The cat is under the table. It is drinking all of the milk. [prgrph]What is the cat drinking?,NA,food,table,milk,c,No changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G5_E05RL1H09_intro.mp3,ELA_G5_E05RL1H09_stem.mp3,NA,NA,NA,FT,OI,OI,OI,NA,-0.7994,-0.8,-0.8,-0.8
