item_id,group,standards,item_information,prompt,option_a,option_b,option_c,correct,brt_response,stem_graphic,answer_choice_a_graphic,answer_choice_b_graphic,answer_choice_c_graphic,location,stem_sm,option_a_sm,option_b_sm,option_c_sm,audio_intro,audio_stem,audio_a,audio_b,audio_c,x2014_15,x2015_16,x2016_17,x2017_18,x2018_19,diff15,diff16,diff17,diff18
M03MED4.8_M06,3,M03MED4.8,"M - Here is a triangle with equal sides. (Point to student materials.) The perimeter is the distance around a figure. What is the perimeter of this triangle: 10 inches, 9 inches, or 13 inches?",What is the perimeter of this triangle?,10,9,13,b,NA,Triangle_3in.ai,NA,NA,NA,Shapes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.76,NA
M03MED4.8_M07,3,M03MED4.8,"M - Here is a square.  (Point to student materials.) The perimeter is the distance around a figure. What is the perimeter of this square: 12 inches, 2 inches, or 8 inches",What is the perimeter of this square?,12,2,8,a,NA,Square_3in.ai,NA,NA,NA,Shapes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M03MED4.8_M08,3,M03MED4.8,"M - Here is a square.  (Point to student materials.) The perimeter is the distance around a figure. What is the perimeter of this square: 7 inches, 10 inches, or 8 inches",What is the perimeter of this square?,7,10,8,c,NA,Square_2in.ai,NA,NA,NA,Shapes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.63,NA,NA
M03MED4.8_SAMPLE,3,M03MED4.8,"L - Here is a triangle with equal sides. (Point to student materials). The perimeter is the distance around a figure. What is the perimeter of this triangle: 1 inch, 2 inches, or 3 inches?",What is the perimeter of this triangle?,1,2,3,c,NA,Triangle_1in.ai,NA,NA,NA,Shapes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M03NBT1.2_H09,3,M03NBT1.2,"H - Here is a subtraction problem. (Point to student materials.) 20 - 16 = which number: 8, 4, or 5?",20 - 16 = ___?,8,4,5,b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
M03NBT1.2_H10,3,M03NBT1.2,"H - Here is a subtraction problem. (Point to student materials.) 26 - 11= which number: 15, 18,  or 10?",26 - 11= ___?,15,18,10,a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
M03NBT1.2_H11,3,M03NBT1.2,"H - Here is a subtraction problem. (Point to student materials.) 12 - 10 = which number: 9, 4, or 2?",12 - 10 = ___?,9,5,2,c,NA,NA,NA,NA,NA,NA,prompt (SM),number only,number only,number only,Math_G3_M03NBT1.2_H11_intro.mp3,Math_G3_M03NBT1.2_H11_stem.mp3,Math_G3_M03NBT1.2_H11_a.mp3,Math_G3_M03NBT1.2_H11_b.mp3,Math_G3_M03NBT1.2_H11_c.mp3,FT,OI,OI,OI,NA,0.763155989585832,0.72,0.72,0.72
M03NBT1.2_H12,3,M03NBT1.2,"H - Here is an subtraction problem. (Point to student materials.) 20 - 15 = which: 7, 5, or 12?",20 - 15 = ___?,7,5,12,b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
M03NBT1.2_L01,3,M03NBT1.2,"L - Here is an addition problem. (Point to student materials.) 1+2 = which number:  3, 5, or 7?",1+2 = ___?,3,5,7,a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-1.10584401041417,NA,NA,NA
M03NBT1.2_L02,3,M03NBT1.2,"L - Here is an addition problem. (Point to student materials.) 4 + 3 = which number: 3, 7, or 8?",4 + 3 = ___?,3,7,8,b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.539344010414168,NA,NA,NA
M03NBT1.2_L03,3,M03NBT1.2,"L - Here is an addition problem. (Point to student materials.) 6 + 8 = which number: 8, 10, or 14?",6 + 8 = ___?,8,10,14,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PT,NA,NA,NA,NA,NA,NA,NA,NA
M03NBT1.2_L04,3,M03NBT1.2,"L - Here is an addition problem. (Point to student materials). 5 + 4 = which number: 6, 10, or 9?",5 + 4 = ___?,6,9,10,b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.0433559895858322,NA,NA,NA
M03NBT1.2_M05,3,M03NBT1.2,"M - Here is an addition problem. (Point to student materials.) 18 + 12 = which number: 12, 29, or 30?",18 + 12 = ___?,12,29,30,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.630755989585832,NA,NA,NA
M03NBT1.2_M06,3,M03NBT1.2,"M - Here is a subtraction problem. (Point to student materials.) 10 - 3 = which number: 4, 6, or 7?",10 - 3 = ___?,4,6,7,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.393544010414168,NA,NA,NA
M03NBT1.2_M07,3,M03NBT1.2,"M - Here is an addition problem. (Point to student materials.) 17 + 12 = which number: 19, 20, or 29?",17 + 12 = ___?,19,20,29,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.440755989585832,NA,NA,NA
M03NBT1.2_M08,3,M03NBT1.2,"M - Here is a subtraction problem. (Point to student materials.) 9 - 2 = which number: 7, 6, or 3?",9 - 2 = ___?,7,6,3,a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.0926559895858322,NA,NA,NA
M03NBT1.2_SAMPLE,3,M03NBT1.2,"L - Here is an addition problem. (Point to student materials.) 3 + 3 = which number: 3, 6, or 9?",3 + 3 = ___?,3,6,9,b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.794344010414168,NA,NA,NA
M03NBT1.3_H09,3,M03NBT1.3,"H - Here is a multiplication problem.  (Point to student materials.) 3 X 5= which number: 10, 15, or 20?",3 X 5= ___?,10,15,20,b,NA,NA,NA,NA,NA,NA,prompt (SM),number only,number only,number only,Math_G3_M03NBT1.3_H09_intro.mp3,Math_G3_M03NBT1.3_H09_stem.mp3,Math_G3_M03NBT1.3_H09_a.mp3,Math_G3_M03NBT1.3_H09_b.mp3,Math_G3_M03NBT1.3_H09_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,0.6366
M03NBT1.3_H10,3,M03NBT1.3,"H - Here is a multiplication problem.  (Point to student materials.) 4 X 4= which number: 16, 17, or 12?",4 X 4= ___?,16,17,12,a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
M03NBT1.3_H11,3,M03NBT1.3,"H - Here is a multiplication problem.  (Point to student materials.) 5 X 4 = which number: 18, 12, or 20?",5 X 4 = ___?,18,12,20,c,NA,NA,NA,NA,NA,NA,prompt (SM),number only,number only,number only,Math_G3_M03NBT1.3_H11_intro.mp3,Math_G3_M03NBT1.3_H11_stem.mp3,Math_G3_M03NBT1.3_H11_a.mp3,Math_G3_M03NBT1.3_H11_b.mp3,Math_G3_M03NBT1.3_H11_c.mp3,FT,OI,OI,OI,NA,0.364955989585832,0.33,0.33,0.33
M03NBT1.3_H12,3,M03NBT1.3,"H - Here is a multiplication problem.  (Point to student materials.) 5 X 5= which number: 23, 25, or 21?",5 X 5= ___?,23,25,21,b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M03NBT1.3_L01,3,M03NBT1.3,"L - Here is a multiplication problem. (Point to student materials.) 2 X 1 = which number: 0, 1, or 2?",2 X 1 = ___?,0,1,2,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.438155989585832,NA,NA,NA
M03NBT1.3_L02,3,M03NBT1.3,"L - Here is a multiplication problem. (Point to student materials.) 1 X 1 = which number: 0, 1, or 2?",1 X 1 = ___?,0,1,2,b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M03NBT1.3_L03,3,M03NBT1.3,"L - Here is a multiplication problem. (Point to student materials.) 1 X 2 = which number: 0, 1, or 2?",1 X 2 = ___?,0,1,2,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.26,NA,NA
M03NBT1.3_L04,3,M03NBT1.3,"L - Here is a multiplication problem. (Point to student materials.) 5 X 1 = which number: 4, 5, or 6?",5 X 1 = ___?,4,5,6,b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M03NBT1.3_M05,3,M03NBT1.3,"M - Here is a multiplication problem. (Point to student materials.) 2 X 4 = which number: 1, 4, or 8?",2 X 4 = ___?,1,4,8,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.500544010414168,NA,NA,NA
M03NBT1.3_M06,3,M03NBT1.3,"M - Here is a multiplication problem. (Point to student materials.) 4 X 2 = which number: 5, 6, or 8?",4 X 2 = ___?,5,6,8,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.35,NA
M03NBT1.3_M07,3,M03NBT1.3,"M - Here is a multiplication problem. (Point to student materials.) 3 X 2 = which number: 6, 3, or 2?",3 X 2 = ___?,2,3,6,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PT,NA,NA,NA,NA,NA,NA,NA,NA
M03NBT1.3_M08,3,M03NBT1.3,"M - Here is a multiplication problem. (Point to student materials.) 2 X 2 = which number: 4, 5, or 6?",2 X 2 = ___?,4,5,6,a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M03NBT1.3_SAMPLE,3,M03NBT1.3,"M - Here is a multiplication problem. (Point to student materials.) 2 X 3 = which number: 6, 3, or 2?",2 X 3 = ___?,6,3,2,a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M03NOF1.1_H09,3,M03NOF1.1,"H - Here is a puddle with 20 ducks.  (Point to student materials.) 10 of the ducks have spots. What portion of the ducks has spots:  1/2, 1, 2?",What portion of the ducks has spots?,0.5,1,2,a,NA,Duck_Pond1.ai,NA,NA,NA,Animals,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.654044010414168,NA,NA,NA
M03NOF1.1_H10,3,M03NOF1.1,"H -  Here are 18 muffins.  (Point to student materials.) 9 of them have nuts.  What portion of the muffins has nuts: 1, 1/2, or 2?",What portion of the muffins has nuts?,1,0.5,2,b,NA,Muffin1.ai,NA,NA,NA,Food,prompt + graphic,number only,number only,number only,Math_G3_M03NOF1.1_H10_intro.mp3,Math_G3_M03NOF1.1_H10_stem.mp3,Math_G3_M03NOF1.1_H10_a.mp3,Math_G3_M03NOF1.1_H10_b.mp3,Math_G3_M03NOF1.1_H10_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,-0.6835
M03NOF1.1_H11,3,M03NOF1.1,"H - Here is a big rectangle with 16 smaller squares. (Point to student materials.) 8 of the squares are shaded. What portion of the rectangle is shaded: 1, 1/2, or 2?",What portion of the rectangle is shaded?,1,0.5,2,b,NA,8_16_ShadedRectangle.ai,NA,NA,NA,Measurement,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.160744010414168,NA,NA,NA
M03NOF1.1_H12,3,M03NOF1.1,"H - This shirt has 16 buttons. (Point to student materials.) 8 buttons are black.  What portion of the buttons is black: 0, 1, or 1/2?",What portion of the buttons is black?,0,1,0.5,c,NA,Shirt8.ai,NA,NA,NA,Clothing,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-1.20974401041417,NA,NA,NA
M03NOF1.1_L01,3,M03NOF1.1,"L - Here is a puddle with four ducks.  (Point to student materials.) Two of the ducks have spots. What portion of the ducks has spots: 0, 1, or 1/2?",What portion of the ducks has spots?,0,1,1/2,c,NA,Duck_Pond2.ai,NA,NA,NA,Animals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M03NOF1.1_L02,3,M03NOF1.1,"L -  Here are two candy bars.  (Point to student materials.)  One of them has nuts.  What portion of the candy bars has nuts: 0, 1, or 1/2?",What portion of the candy bars has nuts?,0,1,1/2,c,NA,Chocolate5.ai,NA,NA,NA,Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.176544010414168,NA,NA,NA
M03NOF1.1_L03,3,M03NOF1.1,"L - Here is a rectangle with six smaller squares. (Point to student materials.)  Three of the squares are shaded. What portion of the rectangle is shaded: 1, 1/2, or 2?",What portion of the rectangle is shaded?,1,1/2,2,b,NA,3_6_ShadedRectangle.ai,NA,NA,NA,Measurement,prompt + graphic,number only,number only,number only,Math_G3_M03NOF1.1_L03_intro.mp3,Math_G3_M03NOF1.1_L03_stem.mp3,Math_G3_M03NOF1.1_L03_a.mp3,Math_G3_M03NOF1.1_L03_b.mp3,Math_G3_M03NOF1.1_L03_c.mp3,FT,OI,OI,OI,NA,-0.451544010414168,-0.49,-0.49,-0.49
M03NOF1.1_L04,3,M03NOF1.1,"L - Here is a shirt. (Point to student materials.) This shirt has six buttons.  Three buttons are black. What portion of the buttons is black: 0, 1, or 1/2?",What portion of the buttons is black?,0,1,1/2,c,NA,Shirt9.ai,NA,NA,NA,Clothing,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.751844010414168,NA,NA,NA
M03NOF1.1_M05,3,M03NOF1.1,"M - Here is a puddle with 10 ducks.  (Point to student materials.) Five of the ducks have spots. What portion of the ducks has spots: none, 1/2, or 1?",What portion of the ducks has spots?,0,1/2,1,b,NA,Duck_Pond3.ai,NA,NA,NA,Animals,NA,NA,NA,NA,NA,NA,NA,NA,NA,PT,NA,NA,NA,NA,NA,NA,NA,NA
M03NOF1.1_M06,3,M03NOF1.1,"M -  Here are 12 muffins. (Point to student materials.) 6 of them have nuts.  What portion of the muffins has nuts: 0, 1, or 1/2?",What portion of the muffins has nuts?,0,1,1/2,c,NA,Muffin2.ai,NA,NA,NA,Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.960044010414168,NA,NA,NA
M03NOF1.1_M07,3,M03NOF1.1,"M - Here is a rectangle with 14 smaller squares. (Point to student materials.) 7 of the squares are shaded. What portion of the rectangle is shaded: 1, 1/2, or 2?",What portion of the rectangle is shaded?,1,0.5,2,b,NA,7_14_ShadedRectangle.ai,NA,NA,NA,Measurement,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.479544010414168,NA,NA,NA
M03NOF1.1_M08,3,M03NOF1.1,"M - This shirt has 12 buttons. (Point to student materials.) Six buttons are black.  What portion of the buttons is black: 0, 1/2, or 1?",What portion of the buttons is black?,0,1/2,1,a,NA,Shirt11.ai,NA,NA,NA,Clothing,prompt + graphic,number only,number only,number only,Math_G3_M03NOF1.1_M08_intro.mp3,Math_G3_M03NOF1.1_M08_stem.mp3,Math_G3_M03NOF1.1_M08_a.mp3,Math_G3_M03NOF1.1_M08_b.mp3,Math_G3_M03NOF1.1_M08_c.mp3,FT,OI,OI,OI,NA,-0.556344010414168,-0.59,-0.59,-0.59
M03NOF1.1_SAMPLE,3,M03NOF1.1,"H - Here is a box with 20 squares. (Point to student materials.) 10 of the squares are shaded. What portion of the box is shaded: 1, 1/2, or 2?",What portion of the box is shaded?,1,1/2,2,b,NA,10_20_ShadedRectangle.ai,NA,NA,NA,Measurement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M03NOF1.2AH09,3,M03NOF1.2a,"H - Here is a number line. (Point to student materials.) Which answer, A, B, or C, (point to answer choices) has a point that is half way between 8 and 9?","Which answer A, B, or C, has a point that is half way between 8 and 9?",A,B,C,a,NA,NA,NumberLine_7-10a.ai,NumberLine_7-10b.ai,NumberLine_7-10c.ai,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M03NOF1.2AH10,3,M03NOF1.2a,"H - Here is a number line. (Point to student materials.) Which answer, A, B, or C, (point to answer choices) has a point that is half way between 7 and 8?","Which answer, A, B, or C, has a point that  is half way between 7 and 8?",A,B,C,c,NA,NA,NumberLine_6-9a.ai,NumberLine_6-9b.ai,NumberLine_6-9c.ai,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,PT,NA,NA,NA,NA,NA,NA,NA,NA
M03NOF1.2AH11,3,M03NOF1.2a,"H - Here is a number line. (Point to student materials.) Which answer, A, B, or C, (point to answer choices) has a point that is half way between 9 and 10?","Which answer, A, B, or C, has a point that  is half way between 9 and 10?",A,B,C,b,NA,NA,NumberLine_8-11a.ai,NumberLine_8-11b.ai,NumberLine_8-11c.ai,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,1.03075598958583,NA,NA,NA
M03NOF1.2AH12,3,M03NOF1.2a,"H - Here is a number line. (Point to student materials.) Which answer, A, B, or C, (point to answer choices) has a point that is half way between 8 and 9?","Which point, A, B, or C  is half way between 8 and 9?",A,B,C,b,NA,NA,NumberLine_7-10b.ai,NumberLine_7-10a.ai,NumberLine_7-10c.ai,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,OI,OI,NA,NA,0.846055989585832,0.81,0.81,NA
M03NOF1.2AL01,3,M03NOF1.2a,"L - Here is a number line. (Point to student materials.) Which answer, A, B, or C, (point to answer choices) has a point that is half way between 1 and 2?","Which answer, A, B, or C, has a point that is half way between 1 and 2?",A,B,C,b,NA,NA,NumberLine_0-3a.ai,NumberLine_0-3b.ai,NumberLine_0-3c.ai,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.811455989585832,NA,NA,NA
M03NOF1.2AL02,3,M03NOF1.2a,"L - Here is a number line. (Point to student materials.) Which answer, A, B, or C, (point to answer choices) has a point that is half way between 1 and 2?","Which answer, A, B, or C, has a point that  is half way between 1 and 2?",A,B,C,c,NA,NA,NumberLine_0-3d.ai,NumberLine_0-3a.ai,NumberLine_0-3b.ai,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M03NOF1.2AL03,3,M03NOF1.2a,"L - Here is a number line. (Point to student materials.) Which answer, A, B, or C, (point to answer choices) has a point that is half way between 2 and 3?","Which answer, A, B, or C, has a point that  is half way between 2 and 3?",A,B,C,b,NA,NA,NumberLine_0-3c.ai,NumberLine_0-3e.ai,NumberLine_0-3f.ai,Graphs_Number Lines_Tables,prompt (SM),graphic + letter,graphic + letter,graphic + letter,Math_G3_M03NOF1.2AL03_intro.mp3,Math_G3_M03NOF1.2AL03_stem.mp3,Math_G3_M03NOF1.2AL03_a.mp3,Math_G3_M03NOF1.2AL03_b.mp3,Math_G3_M03NOF1.2AL03_c.mp3,FT,OI,OI,OI,NA,1.51105598958583,1.47,1.47,1.47
M03NOF1.2AL04,3,M03NOF1.2a,"L - Here is a number line. (Point to student materials.) Which answer, A, B, or C, (point to answer choices) has a point that is half way between 1 and 2?","Which answer, A, B, or C, has a point that  is half way between 1 and 2?",A,B,C,b,NA,NA,NumberLine_0-3e.ai,NumberLine_0-3b.ai,NumberLine_0-3f.ai,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M03NOF1.2AM05,3,M03NOF1.2a,"M - Here is a number line. (Point to student materials.) Which answer, A, B, or C, (point to answer choices) has a point that is half way between 3 and 4?","Which answer, A, B, or C, has a point that  is half way between 3 and 4?",A,B,C,a,NA,NA,NumberLine_2-5a.ai,NumberLine_2-5b.ai,NumberLine_2-5c.ai,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,1.08605598958583,NA,NA,NA
M03NOF1.2AM06,3,M03NOF1.2a,"M - Here is a number line. (Point to student materials.) Which answer, A, B, or C, (point to answer choices) has a point that is half way between 5 and 6?","Which answer A, B, or C, has a point that is half way between 5 and 6?",A,B,C,c,NA,NA,NumberLine_2-5b.ai,NumberLine_4-7a.ai,NumberLine_4-7b.ai,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,1.04195598958583,NA,NA,NA
M03NOF1.2AM07,3,M03NOF1.2a,"M - Here is a number line. (Point to student materials.) Which answer, A, B, or C, (point to answer choices) has a point that is half way between 6 and 7?","Which answer, A, B, or C, has a point that  is half way between 6 and 7?",A,B,C,b,NA,NA,NumberLine_4-7c.ai,NumberLine_4-7d.ai,NumberLine_4-7e.ai,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M03NOF1.2AM08,3,M03NOF1.2a,"M - Here are three number lines. (Point to student materials.) Which answer, A, B, or C, (point to answer choices) has a point that is half way between 7 and 8?","Which answer, A, B, or C, has a point that  is half way between 7 and 8?",A,B,C,b,NA,NA,NumberLine_7-10d.ai,NumberLine_7-10e.ai,NumberLine_7-10b.ai,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,1.04,NA,NA
M03NOF1.2ASAMPLE,3,M03NOF1.2a,"L - Here is a number line. (Point to student materials.) Which answer, A, B, or C, (point to answer choices) has a point that is half way between 1 and 2?","Which answer, A, B, or C, has a point that is half way between 1 and 2?",A,B,C,b,NA,NA,NumberLine_0-3a.ai,NumberLine_0-3b.ai,NumberLine_0-3c.ai,Graphs_Number Lines_Tables,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M03NOF1.3BH09,3,M03NOF1.3b,"H - This is the fraction 1/2. (Point to student materials.) Which of the following fractions is the same as 1/2: 7/16, 3/16, or 8/16?",Which of the following fractions is the same as 1/2?,7/16,0.1875,8/16,c,NA,2_4_ShadedCircle.ai,NA,NA,NA,Measurement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,-0.14,NA
M03NOF1.3BH10,3,M03NOF1.3b,"H - This is the fraction 1/2. (Point to student materials.) Which of the following fractions is the same as 1/2: 13/18, 9/18, or 5/18?",Which of the following fractions is the same as 1/2?,13/18,9/18,5/18,b,NA,3_6_ShadedSquare.ai,NA,NA,NA,Measurement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
M03NOF1.3BH11,3,M03NOF1.3b,"H - This is the fraction 1/2. (Point to student materials.) Which of the following fractions is the same as 1/2: 11/20, 3/20, or 10/20?",Which of the following fractions is the same as 1/2?,11/20,3/20,10/20,c,NA,4_8_ShadedRectangle.ai,NA,NA,NA,Measurement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.59,NA,NA
M03NOF1.3BH12,3,M03NOF1.3b,"H - This is the fraction 1/2. (Point to student materials.) Which of the following fractions is the same as 1/2: 10/20, 11/14, or 7/20?",Which of the following fractions is the same as 1/2?,10/20,0.7857142857142857,0.35,a,NA,2_4_ShadedSquare.ai,NA,NA,NA,Measurement,prompt (SM),number only,number only,number only,Math_G3_M03NOF1.3BH12_intro.mp3,Math_G3_M03NOF1.3BH12_stem.mp3,Math_G3_M03NOF1.3BH12_a.mp3,Math_G3_M03NOF1.3BH12_b.mp3,Math_G3_M03NOF1.3BH12_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,0.5569
M03NOF1.3BL01,3,M03NOF1.3b,"L - This is the fraction 1/2. (Point to student materials.) Which of the following fractions is the same as 1/2: 2/4, 4/5, or 3/4?",Which of the following fractions is the same as 1/2?,0.5,0.8,0.75,a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M03NOF1.3BL02,3,M03NOF1.3b,"L - This is the fraction 1/2. (Point to student materials.) Which of the following fractions is the same as 1/2: 3/4, 3/5, or 3/6?",Which of the following fractions is the same as 1/2?,0.75,0.6,3/6,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M03NOF1.3BL03,3,M03NOF1.3b,"L - This is the fraction 1/2. (Point to student materials.) Which of the following fractions is the same as 1/2: 1/8, 4/8, or 7/8??",Which of the following fractions is the same as 1/2?,1/8,4/8,7/8,b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,1.01,NA,NA
M03NOF1.3BL04,3,M03NOF1.3b,"L - This is the fraction 1/2. (Point to student materials.) Which of the following fractions is the same as 1/2: 2/4, 4/6, or 3/8?",Which of the following fractions is the same as 1/2?,0.5,0.66666666666666663,0.375,a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M03NOF1.3BM05,3,M03NOF1.3b,"M - This is the fraction 1/2. (Point to student materials.) Which of the following fractions is the same as 1/2: 2/10, 4/10, or 5/10?",Which of the following fractions is the same as 1/2?,0.2,0.4,0.5,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
M03NOF1.3BM06,3,M03NOF1.3b,"M - This is the fraction 1/2. (Point to student materials .)Which of the following fractions is the same as 1/2: 6/12, 8/12, or 10/12?",Which of the following fractions is the same as 1/2?,6/12,8/12,10/12,a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.65,NA
M03NOF1.3BM07,3,M03NOF1.3b,"M - This is the fraction 1/2. (Point to student materials.) Which of the following fractions is the same as 1/2: 1/12, 7/12, or 6/12??",Which of the following fractions is the same as 1/2?,1/12,0.58333333333333337,6/12,c,NA,NA,NA,NA,NA,NA,prompt (SM),number only,number only,number only,Math_G3_M03NOF1.3BM07_intro.mp3,Math_G3_M03NOF1.3BM07_stem.mp3,Math_G3_M03NOF1.3BM07_a.mp3,Math_G3_M03NOF1.3BM07_b.mp3,Math_G3_M03NOF1.3BM07_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,0.5569
